Title,Date,Location,Text,URL
Fußgängerin von Auto angefahren,01.04.2024,Reinickendorf,"Nr. 0668
Gestern Nachmittag wurde in Reinickendorf eine Fußgängerin von einem Autofahrer angefahren. Nach bisherigen Erkenntnissen fuhr gegen 17 Uhr ein 36 Jahre alter Renault-Fahrer von der Residenzstraße rückwärts in die Amendestraße und erfasste auf der Fahrbahn eine 53-jährige Fußgängerin. Durch den Zusammenstoß stürzte die 53-Jährige auf den Boden und geriet zum Teil unter das Auto. Sie erlitt Verletzungen am Kopf und war kurzzeitig bewusstlos. Rettungskräfte brachten die Verletzte in ein Krankenhaus, in dem sie stationär aufgenommen wurde. Der Autofahrer blieb unverletzt. Ein Fachkommissariat für Verkehrsdelikte der Polizeidirektion 1 (Nord) hat die weiteren Ermittlungen übernommen.",https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1432695.php
Hitlergruß gezeigt,01.04.2024,Tempelhof-Schöneberg,"Nr. 0667
Samstagabend hat ein Unbekannter in Schöneberg den Hitlergruß gezeigt. Nach bisherigen Erkenntnissen befand sich ein Zeuge gegen 19.50 Uhr auf dem U-Bahnhof Nollendorfplatz, als ein Zug der Linie U1 in Richtung Uhlandstraße in den Bahnhof einfuhr. Als der Zug angehalten hatte, entdeckte der 22 Jahre alte Zeuge in einer Tür eines Waggons zwei Männer, von denen einer in Richtung eines auf dem Bahnsteig stehenden, der Beschreibung nach Jugendlichen, offenbar aufgrund seiner Hautfarbe, den Hitlergruß zeigte und zweimal laut „Sieg Heil“ rief. Der Unbekannte entfernte sich mit dem Zug, mit dem er auch in den Bahnhof eingefahren war. Die Ermittlungen hat der Polizeiliche Staatsschutz des Landeskriminalamts Berlin übernommen.",https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1432694.php
Objektschützer angegriffen - Festnahme,01.04.2024,Charlottenburg-Wilmersdorf,"Nr. 0666
Ein Mann griff gestern früh einen Angestellten des Zentralen Objektschutzes der Polizei Berlin in Westend an und verletzte ihn dabei. Nach bisherigen Erkenntnissen warf der Verdächtige gegen 3.30 Uhr eine Glasflasche auf die Straße der Kirschenallee, die dort zerbrach. Anschließend sei er pöbelnd in Richtung des zu schützenden Objekts gegangen, um am Zaun des Objekts augenscheinlich seine Notdurft zu verrichten. Als der Polizeimitarbeiter ihn aufforderte, dies zu unterlassen, schlug der betrunkene Mann den Polizeimitarbeiter mit der Faust ins Gesicht. Der 23-jährige Angreifer wurde von dem Bediensteten sowie seinem Kollegen festgehalten und den zwischenzeitlich alarmierten Einsatzkräften übergeben. Bei der Festnahme leistete er erheblichen Widerstand und beleidigte die alarmierten Polizeikräfte. Der Angreifer wurde zur erkennungsdienstlichen Behandlung und einer angeordneten Blutentnahme in einen Polizeigewahrsam gebracht. Die Objektschützer wurden leicht verletzt,
    verblieben jedoch im Dienst.",https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1432692.php
Zwei verletzte Männer,01.04.2024,Mitte,"Nr. 0665
In der vergangenen Nacht wurden zwei Männer in Mitte verletzt. Gegen 23.20 Uhr wurden Polizeikräfte zu einer gefährlichen Körperverletzung zur Heinrich-Heine-Straße Ecke Sebastianstraße alarmiert. Am Ort eingetroffen entdeckten die Kräfte einen 29-Jährigen, der an den Beinen zwei Schnittverletzungen aufwies. Er wurde von hinzugerufenen Rettungskräften zur ambulanten Behandlung in ein Krankenhaus gebracht. Parallel wurde bekannt, dass sich sein zwei Jahre älterer Bekannter vom Ort mit einer Stichverletzung im Bauch selbstständig in eine Klinik begeben hatte. Dieser wurde operiert und stationär aufgenommen. Wie es zu den Schnitt- beziehungsweise Stichverletzungen bei den beiden Männern gekommen ist, ist derzeit unklar und Gegenstand der Ermittlungen, die die Kriminalpolizei der Direktion 5 (City) führt.",https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1432691.php
Jugendliche mit Messer bedroht,01.04.2024,Tempelhof-Schöneberg,"Nr. 0664
Gestern früh sind Jugendliche von einem Unbekannten in Tempelhof mit einem Messer bedroht worden. Ersten Ermittlungen zufolge saß ein 17-Jähriger gegen 3.15 Uhr gemeinsam mit einem 16 Jahre alten Freund sowie einem weiteren Bekannten auf den Treppenstufen am Tempelhofer Hafen. Kurz darauf bemerkte der Jugendliche eine Personengruppe, die Bier trank und Flaschen auf den Boden warf, die daraufhin zerbrachen. Darauf sprach der Jugendliche die Gruppe an und bat diese, das zu unterlassen, da sich an den Stufen tagsüber auch oft Kinder aufhalten, die sich an den Scherben verletzen könnten. Die Gruppe ging daraufhin auf das Trio zu und versuchte dieses zu schlagen. Der Jugendliche und seine zwei Begleiter flüchteten daraufhin. Einer aus der Gruppe lief dann zunächst mit einem Messer in der Hand drohend dem 17-Jährigen und dem 16-Jährigen hinterher, während der dritte in eine andere Richtung lief, bevor der Tatverdächtige dann von den beiden abließ. Alarmierte Polizeikräfte
    stellten am Ort den zurückgelassenen Bierkasten der Gruppe sowie das Messer fest. Verletzt wurde niemand. Die Ermittlungen dauern an.",https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1432690.php
"Bei Picknick angegriffen, beleidigt und verletzt",01.04.2024,Treptow-Köpenick,"Nr. 0663
Samstagnachmittag wurden Polizeikräfte zu einem Einsatz in Köpenick alarmiert. Nach bisherigen Erkenntnissen sowie Angaben von Zeuginnen und Zeugen sei es gegen 15.30 Uhr in der Straße zum Müggelhort am Ufer zu einer Auseinandersetzung zwischen vier Personen und einer 67-Jährigen gekommen. Eine 29-Jährige, ein 29-Jähriger, eine 57-Jährige und ein 65-Jähriger sollen am Uferbereich gepicknickt haben. Zur gleichen Zeit sei die 67-Jährige mit ihrem Hund dort spazieren gegangen. Der frei laufende Hund sei in Richtung des Picknicks gegangen, habe die Personen angesprungen und den 29-jährigen Mann verletzt. Dabei erlitt er Kratzer und Rötungen am Unterarm. Eine ärztliche Versorgung war nicht erforderlich. Die Besitzerin des Hundes soll der Aufforderung, ihren Hund fernzuhalten, nicht nachgekommen sein. Es soll zu einem Streitgespräch zwischen den Personen gekommen sein, in dem die Hundebesitzerin die Personen dann fremdenfeindlich beleidigt und ihnen vorgeworfen haben
    soll, dass sie alles vermüllen würden. Die Auseinandersetzung wurde durch eine Zeugin gefilmt. Nun soll die Hundebesitzerin die 57-jährige Zeugin aufgefordert haben, das Filmen zu unterlassen, sonst würde sie ihren Hund auf sie hetzen. Außerdem habe die 67-Jährige mit der Hundeleine auf die Personen eingeschlagen, ohne sie zu verletzen. Die Tatverdächtige entfernte sich zunächst in unbekannte Richtung, konnte jedoch kurze Zeit später von den Einsatzkräften angetroffen werden. Es wurden Strafermittlungsverfahren wegen fremdenfeindlicher Beleidigung, gefährlicher Körperverletzung und Bedrohung aufgenommen. Die Ermittlungen dauern an.",https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1432689.php
In Kurve kollidiert - vier Verletzte,01.04.2024,Lichtenberg,"Nr. 0661
Bei einem Verkehrsunfall gestern Nachmittag in Neu-Hohenschönhausen sind vier Personen verletzt worden. Nach bisherigen Erkenntnissen war ein 18-Jähriger gegen 14.30 Uhr mit einem Mercedes in der Wartenberger Straße in Richtung Gehrenseestraße unterwegs, geriet in einer Kurve in den Gegenverkehr und kollidierte dort mit einem entgegenkommenden Citroen, mit dem eine 80-Jährige die Wartenberger Straße in Richtung Falkenberger Chaussee befuhr. In der Folge des Zusammenstoßes erlitt die Seniorin Kopfverletzungen und kam zur stationären Behandlung in ein Krankenhaus. Der 18 Jahre alte Mercedes-Fahrer sowie seine 16-jährige Beifahrerin und ein weiterer 17-jähriger Mitfahrer wurden am Ort beziehungsweise in einem Krankenhaus ambulant behandelt. Polizeikräfte stellten den Mercedes zur Erstellung eines technischen Gutachtens sicher. Die Ermittlungen des Fachkommissariats für Verkehrsdelikte der Polizeidirektion 3 (Ost) dauern an.",https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1432687.php
Auseinandersetzung zwischen mehreren Personen,30.03.2024,Lichtenberg,"Nr. 0660
Gestern Nachmittag soll es in Lichtenberg zu einer körperlichen Auseinandersetzung zwischen mehreren Personen gekommen sein. Nach bisherigen Erkenntnissen sollen zwei Männer im Alter von 18 und 26 Jahren gegen 17 Uhr in der Herzbergstraße von einer größeren Personengruppe angegriffen worden sein. Im weiteren Verlauf sollen die beiden Angegriffenen einen der mutmaßlichen Angreifer im Alter von 23 Jahren mit einer Schere bedroht haben. Der 23-Jährige alarmierte daraufhin die Polizei und die beiden Männer flüchteten. Einsatzkräfte stellten kurz darauf die Flüchtenden in der Nähe fest und überprüften sie. Keiner der Männer wies Verletzungen auf. Während der 26-Jährige zur Klärung seiner Identität in einen Gewahrsam gebracht und im Anschluss von dort entlassen wurde, konnten der 18- und der 23-Jährige nach Personalienfeststellungen am Ort ihre Wege fortsetzen. Die noch andauernden Ermittlungen hat ein Fachkommissariat der Polizeidirektion 3 (Ost) übernommen.",https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1432677.php
Beifahrerin und Autofahrer bei Unfall verletzt - mehrere beschädigte Autos,30.03.2024,Charlottenburg-Wilmersdorf,"Nr. 0659
Eine Beifahrerin und ein Autofahrer sind in der vergangenen Nacht bei einem Verkehrsunfall in Schmargendorf verletzt worden. Bisherigen Ermittlungen zufolge befuhr der 29-Jährige gegen 2.35 Uhr mit einem Mercedes zunächst die Warnemünder Straße in Richtung Hohenzollerndamm. Dabei soll er beim Geradeausfahren über die Breite Straße in die Berkaer Straße sehr schnell gefahren sein, kam nach rechts von der Fahrbahn ab und prallte gegen ein geparkten Toyota. Dabei wurden auch ein geparkter Dacia und ein geparkter Renault beschädigt. Anschließend geriet der 29-Jährige mit dem Mercedes auf die andere Fahrbahnseite und fuhr dort gegen einen geparkten Transporter sowie einen Mazda. Ebenfalls wurde ein geparkter Opel bei dem Unfall beschädigt. Der Autofahrer, der Kopfverletzungen erlitten hatte, und seine gleichaltrige Beifahrerin, die sich Beinverletzungen zugezogen hatte, kamen zu ambulanten Behandlungen in Krankenhäuser. Der Autofahrer stand während des Unfalls offenbar
    unter Alkoholeinfluss. Ihm wurde Blut abgenommen und Polizeikräfte beschlagnahmten seinen Führerschein. Das Fachkommissariat für Verkehrsdelikte der Polizeidirektion 2 (West) hat die Ermittlungen übernommen.",https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1432676.php
Ehepaar angriffen und verletzt,30.03.2024,Mitte,"Nr. 0658
In Gesundbrunnen wurde in der vergangenen frühen Nacht ein Ehepaar angegriffen und verletzt. Nach bisherigen Erkenntnissen befanden sich die 38-Jährige und ihr 34 Jahre alter Ehemann gegen 22.10 Uhr in der Prinzenallee Höhe Osloer Straße, als drei Unbekannte auf E-Scootern an ihnen vorbeifuhren und den Mann beschimpften. In Höhe Biesentaler Straße sprach der Ehemann die Tatverdächtigen dann auf die Beleidigung an. Daraufhin ergriff ihn einer der Tatverdächtigen sofort von hinten und hielt ihn fest, währenddessen die anderen beiden Mittäter ihn mit Fäusten ins Gesicht schlugen und ihm Kniestöße in den Oberkörper versetzten. Als die Ehefrau ihrem Mann helfen wollte, attackierten sie zwei Tatverdächtige mit Schlägen. Anschließend flüchteten die Angreifer. Alarmierte Rettungskräfte brachten das Ehepaar in eine Klinik, die beide nach ärztlichen Versorgungen wieder verlassen konnten. Die Ermittlungen hat die Kriminalpolizei der Direktion 1 (Nord) übernommen.",https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1432675.php
Homophobe Beleidigung,30.03.2024,Marzahn-Hellersdorf,"Nr. 0657
Gestern Abend sollen ein Mann und ein Jugendlicher in Marzahn homophob beleidigt worden sein. Nach Angaben des 39-Jährigen war er gegen 20 Uhr gemeinsam mit einem 17-jährigen Bekannten auf dem Weg zur Tramhaltestelle Marzahner Promenade, als sie von einem 40-jährigen Mann, der ebenfalls auf dem Weg zur Haltestelle war, homophob beschimpft worden sein sollen. Beim gemeinsamen Warten auf die Straßenbahn habe der Tatverdächtige die beiden dann unentwegt weiter beleidigt und soll im Anschluss eine verfassungsfeindliche Parole gerufen haben. Gegenüber den alarmierten Einsatzkräften räumte der Tatverdächtige die Tat ein. Nach den polizeilichen Maßnahmen konnte der Mann seinen Weg wieder fortsetzen. Ein Fachkommissariat des Polizeilichen Staatsschutzes des Landeskriminalamtes Berlin hat die weiteren Ermittlungen übernommen.",https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1432674.php
Motorradfahrer bei Unfall verletzt,30.03.2024,Charlottenburg-Wilmersdorf,"Nr. 0656
Bei einem Verkehrsunfall gestern Mittag in Westend ist ein Motorradfahrer verletzt worden. Nach bisherigen Erkenntnissen war ein 40-Jähriger gegen 13.30 Uhr mit seinem Toyota in der Heerstraße in Richtung Theodor-Heuss-Platz unterwegs. An der Kastanienallee bog er dann nach links ab und fuhr den links neben ihm fahrenden 55 Jahre alten Zweiradfahrer an. Dieser wurde in der Folge der Kollision durch die Luft geschleudert, rutschte über die Fahrbahn und kam dann zum Liegen. Eine 33-jährige Zeugin sowie hinzugerufene Rettungskräfte versorgten den Motorradfahrer zunächst am Ort. Anschließend wurde er zur stationären Behandlung mit Arm-, Bein- und Kopfverletzungen in ein Krankenhaus gebracht. Der Autofahrer blieb unverletzt. Der Verkehrsermittlungsdienst der Polizeidirektion 2 (West) hat die Ermittlungen übernommen.",https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1432673.php
Fußgängerin von Bus angefahren,29.03.2024,Friedrichshain-Kreuzberg,"Nr. 0655
Bei einem Verkehrsunfall in Friedrichshain wurde heute Mittag eine Fußgängerin verletzt. Nach bisherigen Erkenntnissen war der 55-jährige Fahrer eines Sightseeing-Busses gegen 13.15 Uhr auf der Mühlenstraße in Richtung Stralauer Platz unterwegs. Beim Rechtsabbiegen in die Straße der Pariser Kommune übersah er offenbar eine 22-jährige Frau, die diese Straße an der Fußgängerfurt in Richtung Stralauer Platz überquerte, und fuhr sie an. Die Frau erlitt eine Kopfverletzung und wurde von alarmierten Rettungskräften zur stationären Behandlung in ein Krankenhaus gebracht. Der Busfahrer stand unter Schock und wurde ebenfalls im Krankenhaus behandelt. Ob die Fußgängerampel zum Unfallzeitpunkt Rot oder Grün zeigte, ist Gegenstand der weiteren Ermittlungen eines Fachkommissariats für Verkehrsdelikte der Polizeidirektion 5 (City).",https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1432671.php
Versuchter Raub auf dem Heimweg,29.03.2024,Lichtenberg,"Nr. 0653
Nach einem versuchten Raub in Friedrichsfelde rief heute früh ein junger Mann die Polizei zur Rettungsstelle eines Krankenhauses. Dort zeigte der 25-Jährige an, dass er gegen 4.50 Uhr vom S-Bahnhof Friedrichsfelde Ost kommend zu Fuß auf dem Heimweg war und in Höhe der Kreuzung Marzahner Chaussee/Hohenschönhauser Weg auf eine vier- bis fünfköpfige Gruppe junger Männer traf, die von ihm verlangte, seine Wertsachen herauszugeben. Als der 25-Jährige sich weigerte, soll einer der Unbekannten ihn in einen Würgegriff genommen und zu Boden gebracht haben. Anschließend soll er aus der Gruppe heraus getreten und geschlagen worden sein. Als der Angegriffene laut um Hilfe rief, sollen die Tatverdächtigen von ihm abgelassen und ohne Beute über den Hohenschönhauser Weg geflüchtet sein. Der Überfallene erlitt eine Nasenbeinfraktur und Hautabschürfungen am Kopf und musste ambulant in der Klinik behandelt werden. Die Ermittlungen zu dem versuchten Raub dauern an und wurden von
    der Kriminalpolizei der Direktion 3 (Ost) übernommen.",https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1432659.php
Versuchter schwerer Raub,29.03.2024,Reinickendorf,"Nr. 0652
Eine Autofahrerin wurde gestern Abend in Tegel von zwei maskierten Männern verletzt, die offenbar ihr Auto entwenden wollten. Die 46-Jährige war gegen 21.50 Uhr dabei, ihren Wagen an der Sterkrader Straße zu parken, als ein Unbekannter unvermittelt die Fahrertür aufgerissen haben, auf sie eingeschlagen und sie aus dem Wagen gezerrt haben soll. Als die Frau bereits am Boden lag, soll er sie weiter geschlagen und getreten sowie die Herausgabe des Autoschlüssels gefordert haben. Dabei soll er ihr eine Schreckschusswaffe vorgehalten und mehrere Schüsse abgegeben, die Frau damit jedoch nicht verletzt haben. Ein mutmaßlicher Komplize soll über die Beifahrertür in das Fahrzeug eingedrungen und es durchsucht haben. Die 46-Jährige wehrte sich durch Tritte und rief laut um Hilfe. Daraufhin sollen beide Tatverdächtige von ihr abgelassen haben und ohne Beute über die Namslaustraße in Richtung Neheimer Straße geflüchtet sein. Durch die Schläge und Tritte erlitt die 46-Jährige
    Verletzungen am Kopf und wurde von alarmierten Rettungskräften zur ambulanten Behandlung in ein Krankenhaus gebracht. Die Ermittlungen hat ein Fachkommissariat der Direktion 1 (Nord) übernommen.",https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1432658.php
